t,x,dx,d2x,y,dy,d2y,p,V,S1,S20,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
0.000665,-0.001329299372,-1.996764722648,9.887482247273,7.00628e-07,0.003235277352,9.887482247273,0.000747342804,100498.12721352205,0.002,0.002
0.00067,-0.001339283196,-1.996715285237,9.962544270441,7.16804e-07,0.003284714763,9.962544270441,0.000747322869,100501.88036669372,0.002,0.002
0.000675,-0.001349266772,-1.996665472516,10.037607333874,7.33228e-07,0.003334527484,10.037607333874,0.000747302935,100505.63357186432,0.002,0.002
0.00068,-0.001359250099,-1.996615284479,10.112671437286,7.49901e-07,0.003384715521,10.112671437286,0.000747283002,100509.38682901941,0.002,0.002
0.000685,-0.001369233175,-1.996564721122,10.187736580388,7.66825e-07,0.003435278878,10.187736580388,0.00074726307,100513.1401381447,0.002,0.002
0.00069,-0.001379215999,-1.996513782439,10.262802762894,7.84001e-07,0.003486217561,10.262802762894,0.000747243139,100516.89349922579,0.002,0.002
0.000695,-0.001389198568,-1.996462468425,10.337869984516,8.01432e-07,0.003537531575,10.337869984516,0.000747223209,100520.64691224825,0.002,0.002
0.0007,-0.00139918088,-1.996410779075,10.412938244965,8.1912e-07,0.003589220925,10.412938244965,0.00074720328,100524.40037719779,0.002,0.002
0.000705,-0.001409162934,-1.996358714384,10.488007543956,8.37066e-07,0.003641285616,10.488007543956,0.000747183352,100528.15389405994,0.002,0.002
0.00071,-0.001419144728,-1.996306274346,10.563077881199,8.55272e-07,0.003693725654,10.563077881199,0.000747163425,100531.90746282037,0.002,0.002
0.000715,-0.001429126259,-1.996253458957,10.638149256407,8.73741e-07,0.003746541043,10.638149256407,0.000747143499,100535.6610834647,0.002,0.002
0.00072,-0.001439107526,-1.996200268211,10.713221669294,8.92474e-07,0.003799731789,10.713221669294,0.000747123574,100539.41475597852,0.002,0.002
0.000725,-0.001449088527,-1.996146702103,10.78829511957,9.11473e-07,0.003853297897,10.78829511957,0.00074710365,100543.16848034742,0.002,0.002
0.00073,-0.001459069261,-1.996092760627,10.863369606948,9.30739e-07,0.003907239373,10.863369606948,0.000747083727,100546.92225655707,0.002,0.002
0.000735,-0.001469049725,-1.996038443779,10.938445131141,9.50275e-07,0.003961556221,10.938445131141,0.000747063805,100550.67608459301,0.002,0.002
0.00074,-0.001479029917,-1.995983751553,11.01352169186,9.70083e-07,0.004016248447,11.01352169186,0.000747043884,100554.4299644409,0.002,0.002
0.000745,-0.001489009836,-1.995928683945,11.088599288818,9.90164e-07,0.004071316055,11.088599288818,0.000747023964,100558.18389608634,0.002,0.002
0.00075,-0.001498989479,-1.995873240949,11.163677921727,1.010521e-06,0.004126759051,11.163677921727,0.000747004045,100561.93787951488,0.002,0.002
0.000755,-0.001508968845,-1.995817422559,11.238757590298,1.031155e-06,0.004182577441,11.238757590298,0.000746984128,100565.69172623163,0.002,0.002
0.00076,-0.001518947932,-1.995761228771,11.313834524633,1.052068e-06,0.004238771229,11.313834524633,0.000746964212,100569.44562467858,0.002,0.002
0.000765,-0.001528926738,-1.995704659598,11.388912493572,1.073262e-06,0.004295340402,11.388912493572,0.000746944297,100573.19957484133,0.002,0.002
0.00077,-0.001538905261,-1.995647715036,11.463991496827,1.094739e-06,0.004352284964,11.463991496827,0.000746924383,100576.95357670546,0.002,0.002
0.000775,-0.0015488835,-1.995590395079,11.539071534109,1.1165e-06,0.004409604921,11.539071534109,0.00074690447,100580.70763025657,0.002,0.002
0.00078,-0.001558861452,-1.995532699721,11.614152605131,1.138548e-06,0.004467300279,11.614152605131,0.000746884558,100584.46173548023,0.002,0.002
0.000785,-0.001568839115,-1.995474628958,11.689234709605,1.160885e-06,0.004525371042,11.689234709605,0.000746864647,100588.21589236203,0.002,0.002
0.00079,-0.001578816488,-1.995416182784,11.764317847241,1.183512e-06,0.004583817216,11.764317847241,0.000746844738,100591.96991232257,0.002,0.002
0.000795,-0.001588793569,-1.995357361195,11.839398246451,1.206431e-06,0.004642638805,11.839398246451,0.00074682483,100595.72398388827,0.002,0.002
0.0008,-0.001598770356,-1.995298164204,11.914479677765,1.229644e-06,0.004701835796,11.914479677765,0.000746804923,100599.47810704472,0.002,0.002
0.000805,-0.001608746847,-1.995238591806,11.989562140894,1.253153e-06,0.004761408194,11.989562140894,0.000746785017,100603.23228177751,0.002,0.002
0.00081,-0.00161872304,-1.995178643995,12.06464563555,1.27696e-06,0.004821356005,12.06464563555,0.000746765112,100606.98650807218,0.002,0.002
0.000815,-0.001628698933,-1.995118320767,12.139730161444,1.301067e-06,0.004881679233,12.139730161444,0.000746745208,100610.74078591431,0.002,0.002
0.00082,-0.001638674525,-1.995057622116,12.214815718286,1.325475e-06,0.004942377884,12.214815718286,0.000746725306,100614.4949266521,0.002,0.002
0.000825,-0.001648649813,-1.994996548037,12.289898533042,1.350187e-06,0.005003451963,12.289898533042,0.000746705405,100618.24911888434,0.002,0.002
