t,x,dx,d2x,y,dy,d2y,p,V,S1,S2,F
0.00665,-0.00880290102,0.603851240386,806.530189748766,0.001204620961,0.558146702373,127.407557259793,0.000466359156,110242.56144402636,0.007867422739531357,0.001242816606141027,11.7597557259793
0.006655,-0.008799881764,0.607883891335,805.427182269899,0.001207411695,0.558783740159,127.226915476597,0.000466386365,110233.55737119813,0.007863532834744554,0.0012421396363777545,11.7416915476597
0.00666,-0.008796842345,0.611911027246,804.318574917764,0.001210205614,0.559419874736,127.045755184609,0.000466413722,110224.5055927568,0.007859618564131782,0.0012414622850717909,11.723575518460901
0.006665,-0.00879378279,0.615932620121,803.20444034794,0.001213002713,0.560055103512,126.864086179056,0.000466441227,110215.40612912913,0.007855679994120618,0.0012407845545991817,11.7054086179056
0.00667,-0.008790703127,0.619948642323,802.084799330725,0.001215802989,0.560689423943,126.681909979177,0.00046646888,110206.25900084554,0.007851717192560637,0.0012401064468493827,11.6871909979177
0.006675,-0.008787603384,0.62395906632,800.959672699509,0.001218606436,0.561322833493,126.499228179286,0.000466496681,110197.06422854001,0.007847730227433507,0.0012394279644363892,11.668922817928602
0.00668,-0.008784483589,0.627963864683,799.829081350175,0.00122141305,0.561955329634,126.316042324917,0.000466524628,110187.82249427811,0.007843719166851733,0.0012387491094875919,11.650604232491702
0.006685,-0.00878134377,0.63196301009,798.693098086549,0.001224222827,0.562586909846,126.132362150127,0.000466552722,110178.53348799751,0.0078396840790574,0.0012380698841285057,11.6322362150127
0.00669,-0.008778183955,0.63595647558,797.55171791888,0.001227035762,0.563217571657,125.948185118601,0.000466580962,110169.19756106487,0.007835625032420922,0.001237390290724288,11.613818511860101
0.006695,-0.008775004173,0.63994423417,796.404987893778,0.00122985185,0.563847312583,125.763516882333,0.000466609347,110159.81506475549,0.00783154209672353,0.0012367103316376447,11.5953516882333
0.0067,-0.008771804452,0.643926259109,795.252954916937,0.001232671087,0.564476130167,125.578363058018,0.000466637877,110150.3860197792,0.007827435340586844,0.0012360300089875771,11.5768363058018
0.006705,-0.008768584821,0.647902523884,794.095640159071,0.001235493468,0.565104021982,125.392725193664,0.000466666552,110140.91044694446,0.007823304834039656,0.0012353493251322871,11.558272519366401
0.00671,-0.008765345308,0.651873002085,792.93306471744,0.001238318988,0.565730985608,125.2066048378,0.000466695371,110131.38869753196,0.00781915064594972,0.0012346682824275015,11.53966048378
0.006715,-0.008762085943,0.655837667409,791.765275824274,0.001241147643,0.566357018632,125.020007591835,0.000466724333,110121.82112272407,0.00781497284786981,0.0012339868829856456,11.5210007591835
0.00672,-0.008758806755,0.659796493788,790.59232056592,0.001243979428,0.56698211867,124.832939070744,0.000466753438,110112.20774332692,0.007810771510187973,0.0012333051291578997,11.502293907074401
0.006725,-0.008755507773,0.663749455391,789.414220228602,0.001246814339,0.567606283365,124.645400783136,0.000466782686,110102.5485802421,0.0078065467034094446,0.00123262302305241,11.4835400783136
0.00673,-0.008752189026,0.667696526492,788.230996151646,0.00124965237,0.568229510369,124.457394286766,0.000466812076,110092.84398464198,0.007802298498155363,0.0012319405672561795,11.464739428676602
0.006735,-0.008748850543,0.671637681473,787.042695474062,0.001252493518,0.56885179734,124.268925132207,0.000466841608,110083.09397746807,0.007798026965161506,0.001231257763632368,11.4458925132207
0.00674,-0.008745492355,0.67557289495,785.849339843194,0.001255337777,0.569473141966,124.079994869428,0.000466871281,110073.2989098307,0.007793732177834221,0.001230574614763093,11.426999486942801
0.006745,-0.008742114491,0.679502141649,784.650976409144,0.001258185143,0.57009354194,123.890609059822,0.000466901095,110063.45880270677,0.007789414207131194,0.0012298911227474358,11.4080609059822
0.00675,-0.00873871698,0.683425396531,783.447626606503,0.001261035611,0.570712994985,123.700769221203,0.000466931049,110053.57400713899,0.007785073124120892,0.0012292072899223446,11.389076922120301
0.006755,-0.008735299853,0.687342634664,782.239337849977,0.001263889176,0.571331498831,123.510480925498,0.000466961142,110043.64487405792,0.007780709002534954,0.0012285231186222284,11.370048092549801
0.00676,-0.00873186314,0.691253831353,781.026157399334,0.001266745833,0.571949051236,123.319749733379,0.000466991375,110033.6710945365,0.007776321914932236,0.0012278386111789518,11.3509749733379
0.006765,-0.008728406871,0.69515896214,779.808081212195,0.001269605578,0.572565649985,123.12857307414,0.000467021746,110023.65334940271,0.007771911933976125,0.00122715376968242,11.331857307414
0.00677,-0.008724931076,0.699058002546,778.585182222301,0.001272468406,0.57318129285,122.936960548416,0.000467052255,110013.5916596245,0.007767479132433242,0.0012264685964598109,11.3126960548416
0.006775,-0.008721435786,0.702950928457,777.357482186825,0.001275334312,0.573795977653,122.744913649422,0.000467082902,110003.48604625727,0.007763023584446576,0.0012257830938357359,11.2934913649422
0.00678,-0.008717921031,0.706837715868,776.125002778595,0.001278203292,0.574409702221,122.552433846641,0.000467113686,109993.33686010803,0.0077585453629834995,0.0012250972638932541,11.2742433846641
0.006785,-0.008714386842,0.710718340882,774.887791403249,0.001281075341,0.57502246439,122.359526670183,0.000467144607,109983.14412224971,0.007754044542383936,0.0012244111089522495,11.254952667018301
0.00679,-0.00871083325,0.714592779839,773.645869889125,0.001283950453,0.575634262023,122.166193628974,0.000467175664,109972.90818340037,0.00774952119708338,0.0012237246315687142,11.2356193628974
0.006795,-0.008707260286,0.718461009188,772.39928562967,0.001286828624,0.576245092991,121.972440214955,0.000467206857,109962.62906464608,0.007744975401611603,0.0012230378338183726,11.2162440214955
0.0068,-0.008703667981,0.722323005616,771.148060476858,0.001289709849,0.576854955192,121.778267904706,0.000467238185,109952.30711661065,0.007740407230591323,0.0012223507180133268,11.1968267904706
0.006805,-0.008700056366,0.726178745918,769.892241807732,0.001292594124,0.577463846532,121.583682175971,0.000467269647,109941.94268978918,0.007735816758736896,0.0012216632862248054,11.1773682175971
0.00681,-0.008696425472,0.730028207127,768.631876960659,0.001295481443,0.578071764943,121.388688542388,0.000467301244,109931.53547585223,0.0077312040608530025,0.0012209755409982401,11.1578688542388
0.006815,-0.008692775331,0.733871366512,767.366962465581,0.001298371802,0.578678708386,121.193284420562,0.000467332974,109921.08615464573,0.007726569213102801,0.0012202874843999095,11.1383284420562
0.00682,-0.008689105974,0.737708201324,766.097571123289,0.001301265196,0.579284674808,120.997479310689,0.000467364837,109910.59474718873,0.0077219122904658,0.001219599118731872,11.118747931068901
0.006825,-0.008685417433,0.74153868918,764.823724923771,0.001304161619,0.579889662205,120.801274686861,0.000467396833,109900.06127458025,0.00771723336927608,0.0012189104465312477,11.0991274686861
0.00683,-0.00868170974,0.745362807805,763.545445891006,0.001307061067,0.580493668578,120.604671975919,0.000467428961,109889.48608712992,0.007712532525950239,0.0012182214698568386,11.079467197591901
0.006835,-0.008677982926,0.749180535034,762.262781325879,0.001309963535,0.581096691938,120.407676635548,0.00046746122,109878.86953500907,0.007707809835719177,0.0012175321910027793,11.059767663554801
0.00684,-0.008674237023,0.752991848941,760.97577860876,0.001312869018,0.581698730321,120.210294111616,0.00046749361,109868.21163922698,0.007703065375162496,0.0012168426122605496,11.0400294111616
0.006845,-0.008670472064,0.756796727834,759.68445986805,0.001315777512,0.582299781792,120.012525813333,0.000467526131,109857.51242086988,0.007698299222203948,0.0012161527356818465,11.0202525813333
0.00685,-0.00866668808,0.760595150133,758.388847012705,0.001318689011,0.582899844421,119.814373196645,0.000467558782,109846.7722300125,0.007693511452312027,0.001215462563790229,11.0004373196645
0.006855,-0.008662885104,0.764387094368,757.088987520671,0.00132160351,0.583498916287,119.61584168939,0.000467591562,109835.99141658502,0.00768870214356232,0.0012147720988691724,10.980584168939
0.00686,-0.008659063169,0.768172539306,755.784928818143,0.001324521005,0.584096995495,119.416936684179,0.000467624471,109825.17000157027,0.007683871374102379,0.00121408134296278,10.960693668417901
0.006865,-0.008655222306,0.77195146395,754.476692781355,0.00132744149,0.584694080178,119.217659618649,0.000467657509,109814.30800602523,0.007679019219624435,0.001213390298586137,10.9407659618649
0.00687,-0.008651362549,0.775723847414,753.164301686537,0.00133036496,0.585290168476,119.018011906848,0.000467690675,109803.40577976988,0.007674145759682221,0.0012126989680146557,10.9208011906848
0.006875,-0.00864748393,0.779489668922,751.847802795897,0.001333291411,0.585885258536,118.817998923157,0.000467723968,109792.46367247363,0.0076692510713715035,0.001212007353284787,10.900799892315701
0.00688,-0.008643586482,0.783248907936,750.527243439708,0.001336220837,0.586479348531,118.617626076292,0.000467757388,109781.4817050766,0.007664335233118307,0.0012113154569030828,10.880762607629201
0.006885,-0.008639670237,0.787001544153,749.202645600405,0.001339153234,0.587072436661,118.416894738716,0.000467790934,109770.46022711018,0.007659398322153671,0.0012106232809008612,10.8606894738716
0.00689,-0.008635735229,0.790747557381,747.874056677313,0.001342088596,0.587664521135,118.215810303688,0.000467824606,109759.39925948688,0.007654440418294536,0.001209930827778953,10.840581030368801
0.006895,-0.008631781491,0.794486927664,746.541498760636,0.001345026919,0.588255600187,118.014374134235,0.000467858403,109748.29915159538,0.0076494616001588495,0.0012092380995635168,10.8204374134235
0.0069,-0.008627809056,0.798219635158,745.205019067465,0.001347968197,0.588845672058,117.812591608058,0.000467892325,109737.15992431657,0.007644461946425875,0.0012085450987496366,10.800259160805801
0.006905,-0.008623817958,0.801945660253,743.864639791358,0.001350912425,0.589434735016,117.610464101577,0.000467926371,109725.9819268917,0.007639441537092428,0.0012078518275936841,10.7800464101577
0.00691,-0.00861980823,0.805664983452,742.520408086362,0.001353859599,0.590022787337,117.407996930946,0.000467960541,109714.76518016619,0.0076344004509543775,0.0012071582881140336,10.7597996930946
0.006915,-0.008615779905,0.809377585492,741.172346000315,0.001356809713,0.590609827322,117.205191485845,0.000467994834,109703.51003322916,0.007629338766864935,0.0012064644827970998,10.7395191485845
0.00692,-0.008611733017,0.813083447222,739.820500742823,0.001359762762,0.591195853279,117.002053089622,0.000468029249,109692.21683500524,0.007624256564988815,0.001205770413890999,10.7192053089622
0.006925,-0.0086076676,0.816782549726,738.464919456409,0.001362718741,0.591780863544,116.798587053283,0.000468063786,109680.88560619205,0.00761915392554267,0.0012050760836410837,10.6988587053283
0.00693,-0.008603583687,0.820474874323,737.105624115198,0.001365677645,0.592364856479,116.594794724355,0.000468098445,109669.5163675519,0.007614030927539657,0.0012043814942899352,10.6784794724355
0.006935,-0.008599481313,0.824160402444,735.742636952128,0.001368639469,0.592947830453,116.390677449877,0.000468133225,109658.1094678553,0.007608887652551766,0.0012036866480773592,10.6580677449877
0.00694,-0.008595360511,0.827839115629,734.376004908317,0.001371604208,0.59352978384,116.186240521522,0.000468168125,109646.66525570262,0.007603724179690765,0.001202991547240378,10.6376240521522
0.006945,-0.008591221315,0.831510995654,733.0057749752,0.001374571857,0.594110715043,115.981489218509,0.000468203145,109635.18375169588,0.00759854058936982,0.0012022961940132259,10.6171489218509
0.00695,-0.00858706376,0.835176024529,731.631969299269,0.001377542411,0.594690622489,115.776424868407,0.000468238284,109623.6653042662,0.007593336963298657,0.0012016005906273419,10.5966424868407
0.006955,-0.00858288788,0.838834184375,730.254634789756,0.001380515864,0.595269504613,115.571052756911,0.000468273542,109612.1099339619,0.00758811338197758,0.0012009047395453126,10.5761052756911
0.00696,-0.008578693709,0.842485457549,728.873793431604,0.001383492212,0.595847359877,115.365374178881,0.000468308918,109600.51798904057,0.007582869925949533,0.0012002086427587316,10.5555374178881
0.006965,-0.008574481282,0.846129826516,727.489492168723,0.001386471449,0.596424186748,115.159394403799,0.000468344412,109588.88948999312,0.0075776066770479,0.0011995123027242756,10.534939440379901
0.00697,-0.008570250633,0.849767273977,726.101752941694,0.00138945357,0.59699998372,114.953114738805,0.000468380023,109577.22478489918,0.007572323715894813,0.001198815721661709,10.5143114738805
0.006975,-0.008566001797,0.853397782742,724.710622604474,0.00139243857,0.597574749294,114.746540414599,0.00046841575,109565.52422165788,0.007567021124398755,0.001198118901787971,10.4936540414599
0.00698,-0.008561734808,0.857021335855,723.316147812189,0.001395426444,0.598148481996,114.539676649237,0.000468451593,109553.78782057704,0.007561698983255777,0.0011974218453171708,10.4729676649237
0.006985,-0.008557449701,0.860637916594,721.918350518923,0.001398417186,0.598721180379,114.332524752177,0.000468487552,109542.0156020215,0.007556357374444185,0.001196724554693657,10.4522524752177
0.00699,-0.008553146511,0.864247508347,720.517252685212,0.001401410792,0.599292843003,114.125085987576,0.000468523626,109530.20791370136,0.0075509963799741476,0.0011960270318924916,10.4315085987576
0.006995,-0.008548825273,0.86785009461,719.112900973456,0.001404407256,0.599863468433,113.917365575598,0.000468559814,109518.36510314098,0.00754561608188635,0.0011953292793520412,10.410736557559801
0.007,-0.008544486023,0.871445659115,717.705342080932,0.001407406573,0.600433055261,113.709368701353,0.000468596116,109506.48719051036,0.007540216563494665,0.001194631299274596,10.389936870135301
0.007005,-0.008540128795,0.875034185825,716.294597731597,0.001410408738,0.601001602105,113.501096631026,0.000468632531,109494.57452313985,0.007534797905651438,0.0011939330938595867,10.3691096631026
0.00701,-0.008535753624,0.878615658814,714.880714400847,0.001413413746,0.601569107588,113.292554533186,0.000468669059,109482.62712112501,0.007529360190481041,0.0011932346653035777,10.3482554533186
0.007015,-0.008531360546,0.882190062386,713.463713988649,0.001416421592,0.602135570361,113.083743663459,0.000468705699,109470.64533159803,0.007523903501374884,0.0011925360158002616,10.3273743663459
