t, s[0].ω, s[0].φ 
6.963000000000659, 1.4512808292139634, 1.105349020265392 
6.964000000000659, 1.5139576484992616, 1.1068316386075643 
6.96500000000066, 1.5766404038186417, 1.1083769369692098 
6.96600000000066, 1.639326135121061, 1.1099849198412681 
6.96700000000066, 1.7020114578792005, 1.111655588543523 
6.968000000000661, 1.7646925497961232, 1.113388940793428 
6.969000000000661, 1.827365138150023, 1.1151849702619538 
6.9700000000006614, 1.8900244878390136, 1.1170436661171237 
6.971000000000662, 1.9526653901901532, 1.1189650125559725 
6.972000000000662, 2.0152821525988265, 1.1209489883257218 
6.9730000000006624, 2.077868589066138, 1.1229955662350395 
6.974000000000663, 2.14041801170311, 1.1251047126563143 
6.975000000000663, 2.202923223271122, 1.127276387019945 
6.9760000000006634, 2.265376510828196, 1.1295105413017197 
6.977000000000664, 2.3277696405503012, 1.1318071195044215 
6.978000000000664, 2.3900938537958782, 1.1341660571348717 
6.9790000000006644, 2.4523398644801215, 1.1365872806776878 
6.980000000000665, 2.514497857823276, 1.139070707067096 
6.981000000000665, 2.5765574905341944, 1.1416162431582064 
6.9820000000006655, 2.6385078924866985, 1.1442237851992119 
6.983000000000666, 2.700337669941826, 1.1468932183060336 
6.984000000000666, 2.762034910363854, 1.149624415940981 
6.9850000000006665, 2.823587188872059, 1.1524172393970418 
6.986000000000667, 2.8849815763634865, 1.1552715372894586 
6.987000000000667, 2.946204649334614, 1.1581871450562742 
6.9880000000006675, 3.0072425014217097, 1.1611638844695564 
6.989000000000668, 3.06808075667094, 1.164201563159029 
6.990000000000668, 3.1287045845399404, 1.1672999741498375 
6.9910000000006685, 3.1890987166226714, 1.1704588954161803 
6.992000000000669, 3.24924746507901, 1.1736780894525176 
6.993000000000669, 3.3091347427397704, 1.1769573028640523 
6.9940000000006695, 3.3687440848467687, 1.1802962659781364 
6.99500000000067, 3.428058672376278, 1.1836946924782141 
6.99600000000067, 3.4870613568828284, 1.1871522790618536 
6.9970000000006705, 3.5457346867889608, 1.190668705124354 
6.998000000000671, 3.604060935035286, 1.1942436324693289 
6.999000000000671, 3.662022127994252, 1.197876705047579 
7.0000000000006715, 3.719600075540406, 1.201567548725469 
7.001000000000672, 3.7767764021598755, 1.2053157710839026 
7.002000000000672, 3.8335325789723202, 1.209120961248875 
7.0030000000006725, 3.8898499565299445, 1.2129826897544462 
7.004000000000673, 3.945709798250313, 1.2169005084388451 
7.005000000000673, 4.001093314332895, 1.2208739503742585 
7.0060000000006735, 4.055981696003505, 1.2249025298307152 
7.007000000000674, 4.110356149926216, 1.2289857422743118 
7.008000000000674, 4.164197932619005, 1.2331230643998654 
7.0090000000006745, 4.217488384707334, 1.2373139541979155 
7.010000000000675, 4.270208964849219, 1.2415578510558283 
7.011000000000675, 4.322341283166031, 1.2458541758925943 
7.0120000000006755, 4.3738671340153665, 1.2502023313267392 
7.013000000000676, 4.424768527945825, 1.2546017018766131 
7.014000000000676, 4.475027722678341, 1.2590516541921608 
7.0150000000006765, 4.524627252964909, 1.2635515373171227 
7.016000000000677, 4.57354995918293, 1.268100682980475 
7.017000000000677, 4.621779014532005, 1.2726984059157769 
7.0180000000006775, 4.669297950709693, 1.2773440042069608 
7.019000000000678, 4.716090681953395, 1.2820367596589946 
7.020000000000678, 4.762141527347072, 1.286775938191722 
7.0210000000006785, 4.807435231303742, 1.291560790255108 
7.022000000000679, 4.851956982147605, 1.2963905512640195 
7.023000000000679, 4.895692428732938, 1.301264442050612 
7.0240000000006795, 4.938627695050564, 1.3061816693323345 
7.02500000000068, 4.980749392786523, 1.3111414261935157 
7.02600000000068, 5.022044631811407, 1.316142892578478 
7.0270000000006805, 5.062501028592571, 1.3211852357941019 
7.028000000000681, 5.102106712534914, 1.3262676110197646 
7.029000000000681, 5.140850330269053, 1.3313891618225933 
7.0300000000006815, 5.178721047918344, 1.3365490206759894 
7.031000000000682, 5.21570855138822, 1.3417463094794304 
7.032000000000682, 5.251803044732682, 1.3469801400775927 
7.0330000000006825, 5.286995246663334, 1.352249614776906 
7.034000000000683, 5.321276385276056, 1.3575538268577203 
7.035000000000683, 5.354638191079259, 1.3628918610803413 
7.0360000000006835, 5.387072888415535, 1.3682627941832843 
7.037000000000684, 5.418573185375402, 1.3736656953721862 
7.038000000000684, 5.4491322623078, 1.379099626797921 
7.0390000000006845, 5.478743759036916, 1.3845636440225702 
7.040000000000685, 5.5074017608988655, 1.3900567964720092 
7.041000000000685, 5.535100783714798, 1.3955781278739894 
7.0420000000006855, 5.56183575781903, 1.4011266766807113 
7.043000000000686, 5.587602011262045, 1.4067014764750023 
7.044000000000686, 5.612395252308534, 1.4123015563593355 
7.0450000000006865, 5.636211551350246, 1.417925941327044 
7.046000000000687, 5.6590473223522375, 1.4235736526152045 
7.047000000000687, 5.680899303949347, 1.4292437080387839 
7.0480000000006875, 5.701764540307255, 1.4349351223057527 
7.049000000000688, 5.721640361859602, 1.4406469073129917 
7.050000000000688, 5.740524366029186, 1.4463780724229156 
7.0510000000006885, 5.758414398037499, 1.452127624720856 
7.052000000000689, 5.775308531902671, 1.457894569253339 
7.053000000000689, 5.791205051721539, 1.4636779092474943 
7.0540000000006895, 5.80610243332686, 1.4694766463119286 
7.05500000000069, 5.819999326405953, 1.4752897806194776 
7.05600000000069, 5.832894537162113, 1.4811163110723427 
7.0570000000006905, 5.8447870115951845, 1.4869552354501927 
7.058000000000691, 5.855675819472703, 1.4928055505418854 
7.059000000000691, 5.865560139057985, 1.4986662522615326 
7.0600000000006915, 5.874439242656653, 1.5045363357496995 
7.061000000000692, 5.88231248303816, 1.5104147954605813 
7.062000000000692, 5.889179280784107, 1.5163006252360625 
7.0630000000006925, 5.895039112610425, 1.5221928183676063 
7.064000000000693, 5.899891500705948, 1.5280903676469728 
7.065000000000693, 5.903736003125369, 1.5339922654067975 
7.0660000000006935, 5.906572205270259, 1.5398975035521065 
7.067000000000694, 5.908399712487579, 1.5458050735838684 
7.068000000000694, 5.909218143810942, 1.5517139666157136 
7.0690000000006945, 5.909027126865874, 1.5576231733849755 
7.070000000000695, 5.907826293956352, 1.563531684259227 
7.071000000000695, 5.9056152793459855, 1.5694384892395001 
7.0720000000006955, 5.902393717743413, 1.575342577961386 
7.073000000000696, 5.898161243997623, 1.5812429396952283 
7.074000000000696, 5.892917494005165, 1.587138563346615 
7.0750000000006965, 5.886662106827398, 1.5930284374583847 
7.076000000000697, 5.879394728012093, 1.5989115502153521 
7.077000000000697, 5.87499338102963, 1.6047877956505852 
7.0780000000006975, 5.8701517545872255, 1.6106604713908705 
7.079000000000698, 5.864071988479349, 1.6165276863714617 
7.080000000000698, 5.856754784156092, 1.6223882027958259 
7.0810000000006985, 5.8482009401088115, 1.628240783616509 
7.082000000000699, 5.838411363225425, 1.6340841926377443 
7.083000000000699, 5.827387081449518, 1.6399171946300726 
7.0840000000006995, 5.815129257684099, 1.6457385554582489 
7.0850000000007, 5.801639204873815, 1.651547042223648 
7.0860000000007, 5.786918402192518, 1.6573414234223114 
7.0870000000007005, 5.770968512256029, 1.6631204691197017 
7.088000000000701, 5.7537913992729575, 1.6688829511431458 
7.089000000000701, 5.73538914803952, 1.6746276432928595 
7.0900000000007015, 5.715764083677376, 1.6803533215723467 
7.091000000000702, 5.694918792006826, 1.6860587644388643 
7.092000000000702, 5.672856140441124, 1.6917427530745288 
7.0930000000007025, 5.649579299281391, 1.6974040716785304 
7.094000000000703, 5.625091763285606, 1.7030415077807877 
7.095000000000703, 5.5993973733795634, 1.7086538525772543 
7.0960000000007035, 5.57250033837256, 1.7142399012869514 
7.097000000000704, 5.5444052565359625, 1.719798453530657 
7.098000000000704, 5.515117136898872, 1.7253283137310471 
7.0990000000007045, 5.484641420111837, 1.7308282915339281 
7.100000000000705, 5.452983998727127, 1.7362972022500536 
7.101000000000705, 5.420151236742516, 1.7417338673168656 
7.1020000000007055, 5.3861499882549095, 1.747137114779349 
7.103000000000706, 5.350987615070621, 1.7525057797890289 
7.104000000000706, 5.314672003120616, 1.7578387051199935 
7.1050000000007065, 5.277211577531784, 1.7631347417006735 
7.106000000000707, 5.238615316209239, 1.768392749159959 
7.107000000000707, 5.198892761789848, 1.7736115963860957 
7.1080000000007075, 5.15805403183368, 1.7787901620966657 
7.109000000000708, 5.116109827127857, 1.7839273354178242 
7.110000000000708, 5.073071437986378, 1.7890220164708484 
7.1110000000007085, 5.028950748439825, 1.7940731169639388 
7.112000000000709, 4.9837602382204516, 1.7990795607871162 
7.113000000000709, 4.937512982460912, 1.8040402846079653 
7.1140000000007095, 4.8902226490387095, 1.808954238465906 
7.11500000000071, 4.841903493513302, 1.8138203863626092 
7.11600000000071, 4.792570351618495, 1.818637706846129 
7.1170000000007105, 4.7422386292892424, 1.823405193586296 
7.118000000000711, 4.6909242902189945, 1.828121855938902 
7.119000000000711, 4.638643840961266, 1.8327867194962124 
7.1200000000007115, 4.585414313606839, 1.837398826621364 
7.121000000000712, 4.53125324608585, 1.8419572369642483 
7.122000000000712, 4.476178660161753, 1.8464610279565365 
7.1230000000007125, 4.4202090372015705, 1.8509092952835775 
7.124000000000713, 4.363363291823781, 1.8553011533309973 
7.125000000000713, 4.305660743541425, 1.859635735603933 
7.1260000000007135, 4.247121086533411, 1.8639121951169617 
7.127000000000714, 4.1877643576912895, 1.8681297047529257 
7.128000000000714, 4.127610903101933, 1.8722874575890098 
7.1290000000007145, 4.066681343138248, 1.8763846671885884 
7.130000000000715, 4.0049965363403865, 1.8804205678575447 
7.131000000000715, 3.9425775422785296, 1.884394414863945 
7.1320000000007155, 3.8794455835953263, 1.8883054846201488 
7.133000000000716, 3.8156220074312914, 1.8921530748266353 
7.134000000000716, 3.7511282464398814, 1.8959365045770342 
7.1350000000007165, 3.6859857796005895, 1.8996551144240523 
7.136000000000717, 3.620216093038211, 1.9033082664061987 
7.137000000000717, 3.5538406410544696, 1.9068953440354186 
7.1380000000007175, 3.4868808075745092, 1.9104157522459513 
7.139000000000718, 3.4193578682054473, 1.9138689173049213 
7.140000000000718, 3.351292953097322, 1.9172542866853766 
7.1410000000007186, 3.2827070107884806, 1.9205713289026642 
7.142000000000719, 3.213620773207883, 1.9238195333152157 
7.143000000000719, 3.1440547219960546, 1.9269984098909814 
7.1440000000007196, 3.0740290562947026, 1.9301074889409078 
7.14500000000072, 3.0035636621424535, 1.933146320820998 
7.14600000000072, 2.932678083600925, 1.9361144756046216 
7.1470000000007206, 2.86139149572163, 1.9390115427268633 
7.148000000000721, 2.7897226794501337, 1.9418371306028002 
7.149000000000721, 2.7176899985496434, 1.9445908662216862 
7.150000000000722, 2.645311378611972, 1.9472723947190986 
7.151000000000722, 2.57260428820967, 1.9498813789291627 
7.152000000000722, 2.499585722229288, 1.9524174989190157 
7.153000000000723, 2.426272187412267, 1.9548804515077074 
7.154000000000723, 2.3526796901170113, 1.9572699497717507 
7.155000000000723, 2.278823726303371, 1.9595857225395463 
7.156000000000724, 2.2047192737291152, 1.9618275138768988 
7.157000000000724, 2.130380786337119, 1.9639950825658274 
7.158000000000724, 2.055822190801928, 1.9660882015788466 
7.159000000000725, 1.9810568851951902, 1.968106657550856 
7.160000000000725, 1.906097739721156, 1.9700502502507349 
7.161000000000725, 1.8309570994660476, 1.9719187920546861 
7.162000000000726, 1.7556467890986278, 1.9737121074233075 
7.163000000000726, 1.680178119453705, 1.9754300323843137 
7.164000000000726, 1.6045618959255932, 1.9770724140227511 
7.165000000000727, 1.528808428594668, 1.9786391099804805 
7.166000000000727, 1.4529275440070841, 1.9801299879666192 
7.167000000000727, 1.3769285985253883, 1.9815449252805544 
7.168000000000728, 1.3008204931661362, 1.9828838083490596 
7.169000000000728, 1.2246116898396353, 1.984146532278955 
7.170000000000728, 1.148310228906522, 1.985333000426674 
7.171000000000729, 1.0719237479659858, 1.986443123986009 
7.172000000000729, 0.995459501791006, 1.987476821595226 
7.173000000000729, 0.9189243833268914, 1.9884340189646532 
7.17400000000073, 0.8423249456706653, 1.9893146485257645 
7.17500000000073, 0.7656674249503237, 1.9901186491027 
7.17600000000073, 0.6889577640246793, 1.990845965607083 
7.177000000000731, 0.6122016369263024, 1.991496548756912 
7.178000000000731, 0.5354044739719379, 1.9920703548202396 
7.179000000000731, 0.45857148746666354, 1.9925673453842612 
7.180000000000732, 0.38170769792988685, 1.9929874871503768 
7.181000000000732, 0.30481796077304335, 1.9933307517557097 
7.182000000000732, 0.22790699336048376, 1.9935971156215004 
7.183000000000733, 0.15097940238650498, 1.9937865598287245 
7.184000000000733, 0.0740397115027527, 1.9938990700212187 
7.185000000000733, -0.002907610868729635, 1.9939346363365318 
7.186000000000734, -0.07985812360072299, 1.993893253364656 
7.187000000000734, -0.15680738486769824, 1.9937749201347263 
7.188000000000734, -0.23375092415742016, 1.9935796401297163 
7.189000000000735, -0.3106842143503839, 1.993307421329094 
7.190000000000735, -0.3876026439304519, 1.9929582762793376 
7.191000000000735, -0.4645014893906023, 1.9925322221921486 
7.192000000000736, -0.5413758878985008, 1.9920292810701348 
7.193000000000736, -0.6182208102876503, 1.9914494798596696 
7.194000000000736, -0.6950310344411363, 1.990792850630571 
7.195000000000737, -0.7718011191364375, 1.9900594307821708 
7.196000000000737, -0.848525378421389, 1.98924926327528 
7.197000000000737, -0.9251978565931224, 1.9883623968894828 
7.198000000000738, -1.0018123038536224, 1.9873988865051189 
7.199000000000738, -1.078362152717397, 1.986358793409242 
7.200000000000738, -1.1548404952485896, 1.9852421856247602 
7.201000000000739, -1.2312400612066305, 1.9840491382618948 
7.202000000000739, -1.3075531971811571, 1.982779733891002 
7.203000000000739, -1.3837718467983793, 1.9814340629357343 
7.20400000000074, -1.4598875320822553, 1.9800122240854225 
7.20500000000074, -1.5358913360547184, 1.9785143247254855 
7.20600000000074, -1.6117738866596756, 1.9769404813845846 
7.207000000000741, -1.6875253420955385, 1.9752908201971566 
7.208000000000741, -1.763135377640559, 1.9735654773798752 
7.209000000000741, -1.8385931740541765, 1.9717645997205058 
7.210000000000742, -1.9138874076358758, 1.9698883450775362 
7.211000000000742, -1.9890062420206394, 1.9679368828888881 
7.212000000000742, -2.063937321786918, 1.9659103946879322 
7.213000000000743, -2.138667767949073, 1.9638090746249577 
7.214000000000743, -2.213184175401441, 1.9616331299921816 
7.215000000000743, -2.287472612375494, 1.95938278175031 
7.216000000000744, -2.3615186219650073, 1.957058265054613 
7.217000000000744, -2.435307225766666, 1.9546598297784215 
7.218000000000744, -2.5088229296751945, 1.9521877410319068 
7.219000000000745, -2.5820497318628206, 1.949642279673977 
7.220000000000745, -2.6549711329627965, 1.9470237428150918 
7.221000000000745, -2.7275701484657686, 1.9443324443087886 
7.222000000000746, -2.7998293233261156, 1.9415687152297048 
7.223000000000746, -2.8717307487630186, 1.9387329043358965 
7.224000000000746, -2.9432560812280624, 1.9358253785132689 
7.225000000000747, -3.0143865634977254, 1.9328465231999716 
7.226000000000747, -3.0851030478352777, 1.9297967427886642 
7.227000000000747, -3.15538602115252, 1.9266764610046103 
7.228000000000748, -3.225215632087602, 1.9234861212576468 
7.229000000000748, -3.2945717199009876, 1.9202261869661557 
7.230000000000748, -3.3634338450776657, 1.9168971418512775 
7.231000000000749, -3.431781321510083, 1.9134994901997218 
7.232000000000749, -3.49959325012317, 1.9100337570936596 
7.233000000000749, -3.566848553790429, 1.9065004886063346 
7.23400000000075, -3.633526013378477, 1.9029002519621776 
7.23500000000075, -3.699604304746896, 1.8992336356603856 
7.23600000000075, -3.765062036520853, 1.8955012495610981 
7.237000000000751, -3.829877788445862, 1.891703724933494 
