sim_t,totD,sum_acoustic_energy/sim_t
0.045209000000024556,0.17997986270364594,-17465.670779618555
0.045219000000024566,0.1644366621364341,-17465.61315979688
0.045229000000024576,0.16741481962665322,-17464.515647108925
0.045239000000024586,0.18200148615865985,-17464.384898818298
0.045249000000024596,0.1759122779874569,-17463.42387139383
0.045259000000024606,0.16283001590649684,-17463.49261303075
0.045269000000024616,0.17011270295623476,-17462.46350159871
0.045279000000024626,0.18344411399979757,-17462.351028997375
0.045289000000024636,0.17142515733517388,-17461.4570197474
0.045299000000024646,0.16265664322191953,-17461.230573945326
0.045309000000024656,0.17455358897374137,-17460.53629140492
0.045319000000024666,0.1826598872660747,-17460.129920294483
0.045329000000024676,0.16736438725005204,-17459.524053545352
0.045339000000024686,0.16378071093068325,-17458.93647050681
0.045349000000024696,0.1788485616708444,-17458.703185639748
0.045359000000024706,0.17987093815568841,-17457.985062322896
0.045369000000024716,0.1651775031050311,-17457.623679752014
0.045379000000024726,0.16642025801575472,-17456.636003806652
0.045389000000024736,0.18207640898174376,-17456.71710402585
0.045399000000024746,0.17716820009992165,-17455.78382831585
0.045409000000024756,0.16313303103416235,-17455.74989774803
0.045419000000024766,0.17024264324349772,-17454.63010371424
0.045429000000024776,0.18325094925113392,-17454.59772460472
0.045439000000024786,0.17270557850667123,-17453.693091221714
0.045449000000024796,0.16266883768600165,-17453.568221392128
0.045459000000024806,0.17325296798067175,-17452.62709095759
0.045469000000024816,0.18311229096144246,-17452.343493088112
0.045479000000024826,0.16844620428288917,-17451.717199995204
0.045489000000024836,0.16329096343344135,-17451.279642204267
0.045499000000024846,0.17767999032753604,-17450.824951740564
0.045509000000024856,0.18083961412077595,-17450.04712455404
0.045519000000024866,0.166024382119045,-17449.621796806747
0.045529000000024876,0.16551887339629515,-17448.838905351404
0.045539000000024886,0.18130475137688415,-17448.88273353733
0.045549000000024896,0.1770299926885605,-17447.901025967385
0.045559000000024906,0.16356185245681476,-17447.67394232262
0.045569000000024916,0.16904892273589994,-17446.57741971949
0.045579000000024926,0.18327542149362774,-17446.677597425434
0.045589000000024936,0.17400313952613689,-17445.722554476626
0.045599000000024946,0.16263124639420024,-17445.534351251266
0.045609000000024956,0.17339387480422336,-17444.5364647362
0.045619000000024966,0.1833842864328474,-17444.321224577034
0.045629000000024976,0.16960556684461028,-17443.70703571144
0.045639000000024986,0.16334000999274245,-17443.25224308218
0.045649000000024996,0.17645061841610474,-17442.54061161686
0.045659000000025006,0.18169263529098534,-17441.8820467417
0.045669000000025016,0.16593345877616095,-17441.641564495243
0.045679000000025026,0.16473355378322083,-17440.94956795892
0.045689000000025036,0.18040523627363644,-17440.72561390351
0.045699000000025046,0.17824088336986302,-17439.68394211092
0.045709000000025056,0.16412496814528343,-17439.46575485688
0.045719000000025066,0.16792600665495636,-17438.581612617767
0.045729000000025076,0.18292105691101065,-17438.710009090206
0.045739000000025086,0.17386390690007503,-17437.651225159254
0.045749000000025096,0.1627276286911373,-17437.385144449774
0.045759000000025106,0.17209603421479233,-17436.436319063698
0.045769000000025116,0.1833578008632388,-17436.42814071944
0.045779000000025126,0.17082208795070855,-17435.601399885687
0.045789000000025136,0.16296678680008114,-17435.145719721502
0.045799000000025146,0.1765771554519039,-17434.45830476328
0.045809000000025156,0.18238265939532697,-17434.016215757703
0.045819000000025166,0.1668739888321212,-17433.72105840938
0.045829000000025176,0.16480609396327034,-17432.919880507394
0.045839000000025186,0.17936925168015602,-17432.52533724633
0.045849000000025196,0.17936092053557154,-17431.596812410793
0.045859000000025206,0.16405714545782094,-17431.625468657316
0.045869000000025216,0.1668826972866549,-17430.721569967707
0.045879000000025226,0.1823854844713881,-17430.68509011363
0.045889000000025236,0.17516191847533638,-17429.538597633495
0.045899000000025246,0.1629667846205231,-17429.41575519712
0.045909000000025256,0.1708326833618167,-17428.558340765496
0.045919000000025266,0.18346525369027733,-17428.545626137104
0.045929000000025276,0.17208669351819758,-17427.559728827815
0.045939000000025286,0.16273041176471295,-17427.24279901606
0.045949000000025296,0.17530834569493622,-17426.60093966712
0.045959000000025306,0.18231662139709487,-17426.309303666123
0.045969000000025316,0.16791675602268055,-17425.782142793905
0.045979000000025326,0.16412635008543502,-17425.056312745954
0.045989000000025336,0.17948968137583565,-17424.71915643164
0.045999000000025346,0.1803934713903726,-17424.018926991685
0.046009000000025356,0.1647287281910234,-17423.949525926826
0.046019000000025366,0.16699290427294639,-17423.03193836528
0.046029000000025376,0.1816928108054982,-17422.848973909116
0.046039000000025386,0.17643774995686756,-17421.823333822438
0.046049000000025396,0.16293889380661072,-17421.91248490766
0.046059000000025406,0.16961147693363293,-17420.979463494197
0.046069000000025416,0.1833826400711972,-17420.973025534327
0.046079000000025426,0.17195050808001408,-17419.97136435249
0.046089000000025436,0.16262865930448667,-17419.78317165911
0.046099000000025446,0.1740111828232354,-17419.123177692578
0.046109000000025456,0.18286734601108157,-17418.891188309808
0.046119000000025466,0.16903886209692612,-17418.12281393676
0.046129000000025476,0.16355997496266148,-17417.591244795927
0.046139000000025486,0.1783713669995211,-17417.313688093287
0.046149000000025496,0.1813031160203751,-17416.733528622786
0.046159000000025506,0.16551269041690375,-17416.448811371323
0.046169000000025516,0.16603483194370147,-17415.464944411106
0.046179000000025526,0.18177347526477725,-17415.428662182607
0.046189000000025536,0.17767066832325523,-17414.540156736333
0.046199000000025546,0.16329640130969464,-17414.608765907742
0.046209000000025556,0.16974147015170352,-17413.570607161466
0.046219000000025566,0.18311481434415675,-17413.47225821902
0.046229000000025576,0.17324189895533137,-17412.556603073226
0.046239000000025586,0.16263723481538836,-17412.542745578812
0.046249000000025596,0.1727137157843875,-17411.68089634153
0.046259000000025606,0.18324505098156088,-17411.42764554345
0.046269000000025616,0.1689173045827489,-17410.756840545135
0.046279000000025626,0.1631263146680447,-17410.376224917196
0.046289000000025636,0.17717353230567898,-17409.990763581645
0.046299000000025646,0.18120968264003068,-17409.35530998934
0.046309000000025656,0.1664071981223614,-17408.873746598765
0.046319000000025666,0.16517626934952223,-17408.140962146997
0.046329000000025676,0.1809438369689891,-17408.139020702998
0.046339000000025686,0.178833341625275,-17407.292854756084
0.046349000000025696,0.1637759891905184,-17407.14893427187
0.046359000000025706,0.1685714087057681,-17406.075971416
0.046369000000025716,0.18266306512505828,-17406.111240332895
0.046379000000025726,0.17454050943260088,-17405.226601142887
0.046389000000025736,0.16265649559304787,-17405.184333629015
0.046399000000025746,0.17285156806428073,-17404.21782945465
0.046409000000025756,0.18343860501072076,-17404.04277455417
0.046419000000025766,0.1701012080138781,-17403.31772968894
0.046429000000025776,0.16316960205094563,-17403.040084146218
0.046439000000025786,0.17591938879375976,-17402.369060954028
0.046449000000025796,0.18199566607933557,-17401.78542070865
0.046459000000025806,0.16630790098806483,-17401.411347849997
0.046469000000025816,0.16443521479521503,-17400.75985783083
0.046479000000025826,0.17998787144815614,-17400.663852867663
0.046489000000025836,0.17871589437954963,-17399.6896764487
0.046499000000025846,0.16439182816388592,-17399.453839701364
0.046509000000025856,0.16748050820545604,-17398.46888880416
0.046519000000025866,0.18271919974522285,-17398.646247482644
0.046529000000025876,0.1758318157433911,-17397.639710794727
0.046539000000025886,0.16281079279673616,-17397.497559727923
0.046549000000025896,0.17156730200555964,-17396.537239442005
0.046559000000025906,0.18344696839190244,-17396.5005945292
0.046569000000025916,0.17134227688062806,-17395.736255708147
0.046579000000025926,0.1628544932623992,-17395.41914475491
0.046589000000025936,0.17605397383795302,-17394.69938090158
0.046599000000025946,0.18262516137575757,-17394.230892650674
0.046609000000025956,0.16729438292423432,-17393.866086875336
0.046619000000025966,0.16450766271784406,-17393.28408637754
0.046629000000025976,0.17891258794654116,-17392.863652449534
0.046639000000025986,0.17979988511008796,-17391.994994231252
0.046649000000025996,0.16431862311471337,-17391.848801573633
0.046659000000026006,0.16647560020976018,-17391.023138818135
0.046669000000026016,0.18211441642179113,-17391.085501459966
0.046679000000026026,0.17569311505029242,-17389.967834025585
0.046689000000026036,0.1631053478605249,-17389.775617829284
0.046699000000026046,0.17031814939149603,-17388.841113234277
0.046709000000026056,0.183452939303803,-17388.960645385007
0.046719000000026066,0.17261939132083223,-17387.978786310352
0.046729000000026076,0.16267458972052112,-17387.654384155743
0.046739000000026086,0.17477099622964157,-17386.887679040916
0.046749000000026096,0.1830886427532422,-17386.68444727318
0.046759000000026106,0.16837286419707437,-17386.143301595854
0.046769000000026116,0.16387599452248997,-17385.492153591655
0.046779000000026126,0.17775835422396474,-17384.930364647265
0.046789000000026136,0.18078572667113782,-17384.314665998216
0.046799000000026146,0.1650401226535339,-17384.253345339657
0.046809000000026156,0.16658189269786045,-17383.3963950158
0.046819000000026166,0.18136258458566146,-17383.213216657274
0.046829000000026176,0.17695342553024365,-17382.159450660813
0.046839000000026186,0.1630693940564356,-17382.169470078617
0.046849000000026196,0.16912007254591385,-17381.26301331721
0.046859000000026206,0.18329072575250402,-17381.29061342529
0.046869000000026216,0.17248064232403457,-17380.29886632723
0.046879000000026226,0.16262530185702512,-17380.056683583185
0.046889000000026236,0.17346911233756415,-17379.330608751166
0.046899000000026246,0.18304210181858202,-17379.17291896094
0.046909000000026256,0.16952514027841825,-17378.462369295812
0.046919000000026266,0.163360448645361,-17377.905393119025
0.046929000000026276,0.17787711771382023,-17377.508988179176
0.046939000000026286,0.1816349992990025,-17377.01990239412
0.046949000000026296,0.16586730590192406,-17376.714845851864
0.046959000000026306,0.1656592043496943,-17375.82248432556
0.046969000000026316,0.1804577166562589,-17375.549858307604
0.046979000000026326,0.17815897965913158,-17374.742691892374
0.046989000000026336,0.16347889967506662,-17374.81676403598
0.046999000000026346,0.16798940416388322,-17373.79136842028
0.047009000000026356,0.1829478414275527,-17373.738610147135
0.047019000000026366,0.173778433200124,-17372.732146814993
0.047029000000026376,0.162627416232771,-17372.712154905494
0.047039000000026386,0.17217724585389513,-17371.853270532578
0.047049000000026396,0.1833438729587055,-17371.73497179802
0.047059000000026406,0.16939962631345615,-17370.94722577153
0.047069000000026416,0.16298496097475879,-17370.551271172055
0.047079000000026426,0.1766586117615885,-17370.128229406735
0.047089000000026436,0.1815512738081396,-17369.656153473894
0.047099000000026446,0.1668118246897584,-17369.175444062053
0.047109000000026456,0.16485417557019214,-17368.36514389073
0.047119000000026466,0.18056094279415202,-17368.323655592554
0.047129000000026476,0.17929204485670877,-17367.542102217907
0.047139000000026486,0.16401731065256572,-17367.53079211809
0.047149000000026496,0.1681062173600063,-17366.471333040652
0.047159000000026506,0.18242483788537442,-17366.40745143695
0.047169000000026516,0.17507672473656297,-17365.54139724343
0.047179000000026526,0.16270326089045806,-17365.5969381606
0.047189000000026536,0.17090858537721615,-17364.635693383178
0.047199000000026546,0.18346340245284531,-17364.516375903677
0.047209000000026556,0.17060870003028647,-17363.757687122885
0.047219000000026566,0.1627391292343889,-17363.570844757873
0.047229000000026576,0.175387416103799,-17362.980669739063
0.047239000000026586,0.18227118264080722,-17362.514220134533
0.047249000000026596,0.1667044718380907,-17362.03781882165
0.047259000000026606,0.16416021221746466,-17361.43991099071
0.047269000000026616,0.17955333748596425,-17361.31872828842
0.047279000000026626,0.17917344826059517,-17360.569695208764
0.047289000000026636,0.1646798705047514,-17360.286942594972
0.047299000000026646,0.16705069773187842,-17359.336033359086
0.047309000000026656,0.18248661700392915,-17359.480829822765
0.047319000000026666,0.17635623902054834,-17358.58389102434
0.047329000000026676,0.16291784331024337,-17358.547295151657
0.047339000000026686,0.17104196849660455,-17357.5206091219
0.047349000000026696,0.18339317534742808,-17357.50365301081
0.047359000000026706,0.17186807120837988,-17356.76920291223
0.047369000000026716,0.1627611365216932,-17356.59448355251
0.047379000000026726,0.1740919095798335,-17355.756950862047
0.047389000000026736,0.18283578440177012,-17355.445338174883
0.047399000000026746,0.16773024109637416,-17355.036321325726
0.047409000000026756,0.163588678196017,-17354.572453790515
0.047419000000026766,0.178441918996644,-17354.217618518243
0.047429000000026776,0.18021774873287746,-17353.409436539387
0.047439000000026786,0.16459974922369366,-17353.2331639489
0.047449000000026796,0.1660851322828387,-17352.416964541688
0.047459000000026806,0.18181517337470837,-17352.520523382726
0.047469000000026816,0.17621641225482654,-17351.558198481624
0.047479000000026826,0.1632629785297453,-17351.37353132574
0.047489000000026836,0.16981166201112227,-17350.44352625506
